suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,transferred_rel_l2,transferred_R,pred_rel_label,pred_r_label,baseline_rel_label,baseline_r_label,severity,is_anchor,method,rel_match,r_match,target_partition_label,partition_method,tau_high,tau_low,pred_partition_label,partition_match
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,capacity_v1,baseline,43,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_capacity_v1_seed43,0.0406409353017807,0.0259927008301019,1,0.729729331143228,0.6756268871710188,0.6790906275415763,0.8207027575793528,0.7434970522809641,0.0748448446393013,0.0200857780873775,0.005390465259552,0.002021411008252,0.0080394582482515,0.0381071257537051,0.7649756002906191,cross,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P0_fixed_cutoffs,0.9,0.7,critical,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,41,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed41,0.0751214548945427,0.0259927008301019,1,0.1634491882832095,0.0058121362298295,0.2163639014919622,0.2563867843468455,0.1752339310642007,0.0993735939264297,0.0360726937651634,0.0118087530136108,0.0031272163615184,0.0158533028413094,0.1220466928066643,0.0,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,42,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed42,0.0561589486896991,0.0259927008301019,1,0.3239450801149006,0.0522230622673643,0.0012401821390066,0.5883879190579089,0.6539291569953225,0.0881141424179077,0.0304611716419458,0.0064413547515869,0.0132512323482551,0.0112800397381855,0.0758842631254205,0.2162313066638373,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,43,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed43,0.0487558841705322,0.0259927008301019,1,0.4267557377590522,0.4479565135068966,0.2040086322500003,0.7135146982508658,0.3415431070284457,0.0842323005199432,0.0201705675572156,0.0096165537834167,0.0012368456200979,0.018954138196823,0.0578622020328598,0.3552627293059803,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed41,0.0308563373982906,0.0259927008301019,1,0.9403326193200616,0.9762468240165074,0.949807044296252,0.9050754156133344,0.9302011933541522,0.0527085736393928,0.0145510667935013,0.0016435384750366,8.70310961961517e-05,0.0019029556322076,0.0596332312921144,0.8036718140544645,cross,critical,safe,critical,0,False,M3_order_constrained_piecewise,False,True,reliable,P0_fixed_cutoffs,0.9,0.7,critical,False
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed42,0.019959382712841,0.0259927008301019,0,0.9581450810276356,0.9864752012045536,0.9509344510677832,0.9557304560624312,0.939440215775774,0.0519410446286201,0.0130158178508281,0.0012705326080322,0.0001544613561348,0.0015279889962446,0.0090975270524019,1.0,safe,reliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P0_fixed_cutoffs,0.9,0.7,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed43,0.0231935884803533,0.0259927008301019,0,0.9293835729129104,0.9062670924198692,0.9376468435817402,0.9442557037391424,0.92936465191089,0.0638808459043502,0.0173045899718999,0.001675009727478,0.0003805042041612,0.0022269133498603,0.0240964759179611,0.6964363402107292,safe,unreliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P0_fixed_cutoffs,0.9,0.7,unreliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,41,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed41,0.0239615738391876,0.0259927008301019,0,0.9485812559916244,0.9774663943712024,0.9261673026119496,0.9411452527037116,0.949546074279634,0.0542428195476532,0.0142307635396718,0.000795841217041,0.0001829809046181,0.0037330680188346,0.0276580839153131,1.0,cross,reliable,cross,critical,1,False,M3_order_constrained_piecewise,True,False,critical,P0_fixed_cutoffs,0.9,0.7,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,42,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed42,0.0234304275363683,0.0259927008301019,0,0.9492555579607344,0.9874559407348522,0.9396054063211622,0.9433133395439858,0.926647545242938,0.0510550700128078,0.0129195805639028,0.0017749071121215,0.0001456963623499,0.0027787554251142,0.0251948404457285,1.0,safe,reliable,cross,critical,1,False,M3_order_constrained_piecewise,False,False,critical,P0_fixed_cutoffs,0.9,0.7,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,43,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed43,0.0255630649626255,0.0259927008301019,0,0.9199020241810736,0.913371851134838,0.8902249757029589,0.9341290636523344,0.9418822062341636,0.0645743757486343,0.0168694052845239,0.0011630654335021,0.0010601123839842,0.003292927266896,0.0350851572667926,0.6231165200351211,cross,unreliable,cross,critical,1,False,M3_order_constrained_piecewise,True,False,critical,P0_fixed_cutoffs,0.9,0.7,unreliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,41,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed41,0.0412515811622142,0.0259927008301019,1,0.8945604902419664,0.9451540978434692,0.9268493261012618,0.8138645220663175,0.8923740149568168,0.0527128316462039,0.0167190954089164,0.0028091073036193,0.0001990769557773,0.0036544883523728,0.1078422015519264,0.4271531005622496,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P0_fixed_cutoffs,0.9,0.7,unreliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,42,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed42,0.0267102494835853,0.0259927008301019,1,0.9369989807539152,0.9594198260547336,0.9368114620828828,0.928633224428958,0.9231314104490864,0.0555738285183906,0.0157703161239624,0.001899242401123,0.0003084140652939,0.0025692723276271,0.0404053388526637,0.7553254889414153,cross,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P0_fixed_cutoffs,0.9,0.7,critical,True
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,43,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed43,0.0712245032191276,0.0259927008301019,1,0.3529879672630929,0.0257289007164251,0.3996557055661356,0.3159228760088801,0.6706443867609307,0.0849528163671493,0.0344143696129322,0.0062577724456787,0.0038497378181699,0.0055654370487947,0.2468445896494626,0.0,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P0_fixed_cutoffs,0.9,0.7,unreliable,False
variant_robustness_v1,burgers,failure_obs32_noise0175,weight_balanced_v2,baseline,41,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_weight_balanced_v2_seed41,0.0340758301317691,0.0259927008301019,1,0.8932263819653723,0.968032894911615,0.8163854750314613,0.8822053410423955,0.9062818168760172,0.0523739196360111,0.0153625821694731,0.0024312734603881,0.0003107898621049,0.0077350268742794,0.0745639470083338,0.4168365814258534,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,weight_balanced_v2,baseline,42,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_weight_balanced_v2_seed42,0.0375223755836486,0.0259927008301019,1,0.8865617264966814,0.981338981129945,0.9035081694151498,0.8525823278387429,0.8088174276028879,0.0553814582526683,0.0134125528857111,0.0044617652893066,0.0001459670644813,0.0050438097004954,0.0905476421445059,0.3652995009005989,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,weight_balanced_v2,baseline,43,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_weight_balanced_v2_seed43,0.0375512540340423,0.0259927008301019,1,0.8119777925136462,0.8679565716058739,0.81604666566822,0.8523099086774802,0.7115980241030105,0.066065102815628,0.018145577982068,0.0057860612869262,0.0004677038405894,0.0076165242307662,0.0906815688121047,0.0,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P0_fixed_cutoffs,0.9,0.7,unreliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,baseline,baseline,41,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_baseline_seed41,0.0131177576258778,0.0400393344461917,0,0.9961890946576673,0.999925813313484,0.9926012099309685,0.9971415935859312,0.9950877618002856,0.0628695040941238,0.0120579916983842,7.390975952148437e-06,0.0002023163694222,0.0004034311957288,0.0131177576258778,0.9961890946576673,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,baseline,baseline,42,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_baseline_seed42,0.0266929063946008,0.0400393344461917,0,0.9200324081746254,0.9289770343417558,0.9481778412096424,0.942142599859675,0.860832157287428,0.1139220148324966,0.0268516112118959,5.418062210083008e-05,0.0007886190405517,0.001208804722077,0.0266929063946008,0.9200324081746254,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,baseline,baseline,43,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_baseline_seed43,0.0236609857529401,0.0400393344461917,0,0.985109923146982,0.9952383438243664,0.979781247779289,0.969956382255129,0.9954637187291444,0.0730907544493675,0.0219088532030582,6.318092346191406e-06,0.000258214596664,0.0010677001371061,0.0236609857529401,0.985109923146982,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,reliable,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,baseline,baseline,41,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_baseline_seed41,0.0348131135106086,0.0400393344461917,0,0.9161014863243736,0.9996155432798786,0.9782000948506524,0.7225448577109456,0.9640454494560176,0.0779317170381546,0.0159348659217357,3.451108932495117e-05,0.0002067247255023,0.0011181169960647,0.0348131135106086,0.9161014863243736,safe,reliable,cross,reliable,1,False,M3_order_constrained_piecewise,False,True,critical,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,reliable,False
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,baseline,baseline,42,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_baseline_seed42,0.0408814772963523,0.0400393344461917,1,0.6917391097912322,0.5883025563188814,0.9164052241148116,0.3982524689563561,0.86399618977488,0.119698591530323,0.0331548117101192,5.382299423217773e-05,0.0007394019432407,0.0019535169870121,0.0408814772963523,0.6917391097912322,cross,unreliable,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,critical,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,baseline,baseline,43,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_baseline_seed43,0.0409160852432251,0.0400393344461917,1,0.7719916637052413,0.9862340670226876,0.7357574819313666,0.3963817448530853,0.9695933610138254,0.0739053413271904,0.0244496148079633,3.218650817871094e-05,0.000223485554407,0.0030197673182142,0.0409160852432251,0.7719916637052413,cross,critical,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,critical,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,baseline,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_baseline_seed41,0.0429847240447998,0.0400393344461917,1,0.7802391118371871,0.9988868793714748,0.9459719904822206,0.29161803209947,0.884479545395583,0.0805189833045005,0.0184531342238187,5.131959915161133e-05,0.0002008459876464,0.0017391901789693,0.0429847240447998,0.7802391118371871,cross,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,unreliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,critical,False
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,baseline,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_baseline_seed42,0.0485267154872417,0.0400393344461917,1,0.4307154767556631,0.1775227088329575,0.7340366464070337,0.1054025120123055,0.705900039770356,0.1238786727190017,0.0390997417271137,6.687641143798828e-05,0.0007315482920498,0.0029978181281756,0.0485267154872417,0.4307154767556631,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,baseline,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_baseline_seed43,0.0478808581829071,0.0400393344461917,1,0.5251476653934115,0.9200643067512204,0.2291686393473037,0.1199618348458049,0.8313958806293167,0.0756488665938377,0.0288540516048669,5.7220458984375e-05,0.0002120993577802,0.0050021212719713,0.0478808581829071,0.5251476653934115,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8801939476333536,0.6859890856345181,unreliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,capacity_v1,baseline,41,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_capacity_v1_seed41,0.012312757782638,0.0400393344461917,0,0.9957973942847684,0.9999468358691176,0.9922613878252288,0.9976154301786349,0.9933659232660932,0.0610299222171306,0.0112707996740937,1.1444091796875e-05,0.0001232656336654,0.0004329151173996,0.0200514826073324,0.9670836683473888,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,capacity_v1,baseline,42,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_capacity_v1_seed42,0.0129143707454204,0.0400393344461917,0,0.9960578625609984,0.9998882702870062,0.992961983854354,0.997269512928207,0.9941116831744272,0.0578041039407253,0.0130265830084681,9.834766387939451e-06,0.0001397847073847,0.0003707130100488,0.0205684769696541,0.9676358044986122,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,capacity_v1,baseline,43,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_capacity_v1_seed43,0.0155712869018316,0.0400393344461917,0,0.9955748643011404,0.9997675737562852,0.9917965848030812,0.995036997222352,0.995698301422843,0.0545189939439296,0.0147578790783882,5.602836608886719e-06,0.0001509257135945,0.0004711706528327,0.0228516901964321,0.9666119531332732,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,reliable,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,capacity_v1,baseline,41,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_capacity_v1_seed41,0.0350359678268432,0.0400393344461917,0,0.9195201112043232,0.9996725018895714,0.9821857467904264,0.7123475850471747,0.9838746110901208,0.052463062107563,0.0155684612691402,2.3484230041503903e-05,9.435479495306228e-05,0.0009832981698994,0.0396090920704231,0.8053924016972688,safe,critical,cross,reliable,1,False,M3_order_constrained_piecewise,False,False,critical,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,critical,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,capacity_v1,baseline,42,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_capacity_v1_seed42,0.0330152660608291,0.0400393344461917,0,0.925517232754877,0.9657936162153044,0.9514391676911812,0.7962413607491216,0.9885947863639004,0.0673102810978889,0.0266749057918787,1.8775463104248047e-05,9.78095231366428e-05,0.0016643942716295,0.0378421233146759,0.8181049963336181,safe,critical,cross,reliable,1,False,M3_order_constrained_piecewise,False,False,critical,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,critical,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,capacity_v1,baseline,43,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_capacity_v1_seed43,0.0345836915075778,0.0400393344461917,0,0.8963773902876941,0.9962558669099546,0.8900163507634075,0.7328067690894554,0.9664305743879597,0.0580081306397914,0.0213374681770801,3.355741500854492e-05,0.0001151211335158,0.002260066381666,0.0392037040210484,0.7758663199635984,safe,critical,cross,reliable,1,False,M3_order_constrained_piecewise,False,False,critical,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,critical,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed41,0.0438158102333545,0.0400393344461917,1,0.7916579515629629,0.9990636584065036,0.9541905795039414,0.2544253182143241,0.9589522501270824,0.0547002404928207,0.0180527362972497,3.635883331298828e-05,8.296434349147737e-05,0.0016237581786713,0.0474787129976793,0.6712455535474438,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed42,0.041911881417036,0.0400393344461917,1,0.6717582116914167,0.6116857090014757,0.74722535066738,0.3440369973687436,0.9840847897280676,0.0709811821579933,0.0341041274368763,2.330541610717773e-05,0.0001065243755621,0.0029752297724786,0.0457721677815836,0.5514587896837422,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed43,0.0423238389194011,0.0400393344461917,1,0.6336614359239197,0.9649618006058618,0.4491188156044793,0.3233649607320991,0.7972001667532382,0.0597622580826282,0.0267347544431686,6.026029586791992e-05,0.0001085427952897,0.0040188530868044,0.0461414169356855,0.5133979107550755,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8834491906622932,0.6892443286634578,unreliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,41,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed41,0.0136263091117143,0.0400393344461917,0,0.9965148227503016,0.9999791419284226,0.9933643618164438,0.9967949843004876,0.9959208029558522,0.0408230423927307,0.0090608559548854,4.887580871582031e-06,0.0001439800094894,0.0003321571382021,0.005796202434988,1.0,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,42,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed42,0.0267737116664648,0.0400393344461917,0,0.9781824269346364,0.9986087873212952,0.984742071426758,0.9411402291985176,0.988238619791974,0.0685941874980926,0.018989635631442,1.919269561767578e-05,0.0004932226872003,0.0008747480662903,0.0277259117067235,0.9536897009574848,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,43,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed43,0.0281068291515111,0.0400393344461917,0,0.974247689707266,0.9991099031310884,0.9796485425045902,0.9220833851078392,0.9961489280855468,0.0579076148569583,0.0179328825324773,4.112720489501953e-06,0.0002241469656547,0.0010720996834562,0.029949535631707,0.9426864075665988,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,reliable,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,41,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed41,0.0272424258291721,0.0400393344461917,0,0.9784882679967346,0.9999482937225525,0.9865133688006504,0.9349980269779984,0.9924933824857372,0.0530376471579074,0.0112059032544493,1.3113021850585938e-05,0.0001873490807257,0.000798606206789,0.028507721290549,0.9545449699990456,safe,reliable,cross,reliable,1,False,M3_order_constrained_piecewise,False,True,critical,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,reliable,False
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,42,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed42,0.0348691269755363,0.0400393344461917,0,0.9173959397932134,0.9956374709527926,0.9623248284189267,0.7200028524804538,0.991618607320681,0.0718396678566932,0.021700644865632,1.4603137969970705e-05,0.0004705082794251,0.0014872223007729,0.0415431498181509,0.7814505420036227,cross,critical,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,critical,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,43,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed43,0.0382534563541412,0.0400393344461917,0,0.8665745487630537,0.998972159952346,0.9279327267042252,0.5450022519055369,0.9943910564901066,0.0566225051879882,0.0182733498513698,9.179115295410156e-06,0.0001748626411251,0.0019448533032631,0.0479400833963623,0.6058896234214749,cross,unreliable,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,unreliable,False
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed41,0.032470129430294,0.0400393344461917,0,0.945474894664484,0.9999150619122836,0.9764117634312228,0.8154809442007555,0.9900918091136734,0.0542627461254596,0.0123787941411137,1.6868114471435547e-05,0.000182539885518,0.0011710147997205,0.0372274679974744,0.8622247433595716,safe,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,False,False,unreliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,critical,False
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed42,0.038152128458023,0.0400393344461917,0,0.8574004281823153,0.988882535387558,0.898543827936779,0.5506682866556695,0.9915070627492546,0.0731555894017219,0.0239352080971002,1.4781951904296877e-05,0.0004608688736403,0.0021978257693005,0.0477485571740076,0.5741979085020228,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed43,0.0417954809963703,0.0400393344461917,1,0.7732364117802575,0.998120620687952,0.7530327748664029,0.3499909558382655,0.9918012957284096,0.0571698583662509,0.0197022818028926,1.430511474609375e-05,0.0001671337623975,0.0029522784511695,0.0546350866995183,0.2834559250262156,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P1_anchor_mean_midpoint,0.8730435406580377,0.6769606187186588,unreliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed41,0.0283857509493827,0.0259927008301019,1,0.8846760366984974,0.7340267001372139,0.942013044215642,0.9198435419498292,0.942820860491304,0.0664348602294921,0.0206496212631464,0.0011206269264221,1.6177965922197862e-05,0.0028684602336142,0.0283857509493827,0.8846760366984974,cross,critical,safe,critical,0,False,M3_order_constrained_piecewise,False,True,reliable,P1_anchor_mean_midpoint,0.8207968469350454,0.481466116179935,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed42,0.0201235525310039,0.0259927008301019,0,0.9513739846285544,0.9589056071174806,0.947187959078681,0.955206592370799,0.944195779947257,0.0617731139063835,0.0146148931235075,0.0010572671890258,0.0002165250809333,0.0017685289318926,0.0201235525310039,0.9513739846285544,safe,reliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P1_anchor_mean_midpoint,0.8207968469350454,0.481466116179935,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed43,0.0250421091914176,0.0259927008301019,0,0.7706202210125238,0.2940910640631924,0.929533749956702,0.9364927454446922,0.9223633245855084,0.0811778604984283,0.0244276914745569,0.0019257068634033,0.0003591127589948,0.0030599904364892,0.0250421091914176,0.7706202210125238,safe,critical,safe,critical,0,False,M3_order_constrained_piecewise,True,True,reliable,P1_anchor_mean_midpoint,0.8207968469350454,0.481466116179935,critical,False
variant_robustness_v1,burgers,transition_obs48_noise010,baseline,baseline,41,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_baseline_seed41,0.0478897504508495,0.0259927008301019,1,0.7624604042398666,0.6518231466494512,0.8693748474598595,0.7266066348420664,0.8020369880080895,0.07028079777956,0.0213832017034292,0.0045680403709411,0.0003414861940112,0.0061722068245269,0.0478897504508495,0.7624604042398666,cross,critical,cross,critical,1,False,M3_order_constrained_piecewise,True,True,critical,P1_anchor_mean_midpoint,0.8207968469350454,0.481466116179935,critical,True
